Wed Jan 24 02:32:39 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.5/simulation_run_1/data/profiler/output.dat

         358116366 function calls (356888327 primitive calls) in 195.750 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2440    0.003    0.000    0.217    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:263(_fetch_queued_events_for_flush)
     3602    0.004    0.000    0.215    0.000 /app/events/trigger.py:96(report_false_accident)
     2440    0.139    0.000    0.214    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
   478150    0.128    0.000    0.212    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
     3602    0.152    0.000    0.198    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
   525987    0.123    0.000    0.196    0.000 <frozen posixpath>:41(_get_sep)
   225225    0.195    0.000    0.195    0.000 /app/data_models/functions/functionalities.py:223(get_position)
    98108    0.082    0.000    0.193    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   478285    0.134    0.000    0.192    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   478150    0.190    0.000    0.190    0.000 {built-in method _asyncio.current_task}
   160060    0.122    0.000    0.189    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
  2090486    0.186    0.000    0.186    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
   478150    0.120    0.000    0.185    0.000 /app/utils/logging.py:55(__init__)
     7143    0.180    0.000    0.181    0.000 /app/data_models/events/simulation_events.py:182(get_simulation_events_by_event)
       36    0.005    0.000    0.181    0.005 /app/events/accident/collision.py:372(find_false_reporter)
   478738    0.176    0.000    0.176    0.000 {built-in method now}
  1128984    0.172    0.000    0.172    0.000 {method '__exit__' of '_thread.lock' objects}
    91496    0.079    0.000    0.171    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
   471829    0.114    0.000    0.170    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   956300    0.165    0.000    0.165    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   245270    0.114    0.000    0.163    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
    21865    0.012    0.000    0.163    0.000 <frozen genericpath>:16(exists)
    21825    0.021    0.000    0.163    0.000 <frozen genericpath>:39(isdir)
   954431    0.162    0.000    0.162    0.000 {method 'join' of 'str' objects}
   956300    0.162    0.000    0.162    0.000 {method 'end' of 're.Match' objects}
        1    0.000    0.000    0.160    0.160 /app/simulator.py:63(run_simulation)
     3541    0.020    0.000    0.159    0.000 /app/scenario/handler.py:71(get_solved_accidents)
   478150    0.148    0.000    0.148    0.000 {built-in method _heapq.heappush}
   476214    0.096    0.000    0.147    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
     3602    0.145    0.000    0.146    0.000 /app/data_models/events/simulation_events.py:272(get_scheduled_events)
     3542    0.141    0.000    0.141    0.000 /app/data_models/report_management/report_manager.py:110(get_reports_by_type)
   967413    0.139    0.000    0.139    0.000 {built-in method builtins.hasattr}
   624731    0.138    0.000    0.138    0.000 {method 'startswith' of 'str' objects}
    14286    0.136    0.000    0.138    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
   139101    0.136    0.000    0.136    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   478150    0.136    0.000    0.136    0.000 {method 'acquire' of '_thread.RLock' objects}
     3602    0.005    0.000    0.133    0.000 /app/scenario/emergency_response/emergency_response.py:65(process_reports)
   779080    0.132    0.000    0.132    0.000 {method 'values' of 'dict' objects}
    96220    0.066    0.000    0.132    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
   956435    0.131    0.000    0.131    0.000 {built-in method _thread.get_ident}
     3602    0.120    0.000    0.122    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
    37045    0.021    0.000    0.121    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
