Wed Jan 24 03:06:02 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_3/data/profiler/output.dat

         567191883 function calls (565676675 primitive calls) in 274.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
1061901/1061889    0.292    0.000    0.414    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
     3602    0.006    0.000    0.408    0.000 /app/data_models/iot_devices/traffic_light.py:274(process_traffic_requests)
     3602    0.016    0.000    0.404    0.000 /app/data_models/functions/functionalities.py:34(get_inductive_object_count)
      175    0.001    0.000    0.398    0.002 /app/trust_management/data_aquisition_scheme/data_aquisition_scheme.py:19(get_sensory_parameters)
  2315233    0.393    0.000    0.393    0.000 {method 'get' of 'dict' objects}
   530096    0.187    0.000    0.389    0.000 {method 'pop' of 'dict' objects}
  1060156    0.254    0.000    0.386    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
      385    0.005    0.000    0.383    0.001 /app/data_models/iot_devices/vehicle.py:43(__init__)
   259344    0.126    0.000    0.382    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
     3602    0.011    0.000    0.379    0.000 /app/data_models/iot_devices/induction_loop.py:116(log)
      143    0.001    0.000    0.378    0.003 /app/data_models/iot_devices/traffic_light.py:92(process_reports)
     3602    0.005    0.000    0.377    0.000 /app/events/trigger.py:159(request_fake_traffic_light_priority)
      175    0.002    0.000    0.376    0.002 /app/network_manager/network_manager.py:26(get_service_provider_candidates)
   507200    0.278    0.000    0.373    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   625435    0.249    0.000    0.370    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
    36020    0.367    0.000    0.367    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
      394    0.003    0.000    0.364    0.001 /app/data_models/report_management/report/reporter.py:42(draw_reporter_location)
  1063130    0.363    0.000    0.363    0.000 {method 'match' of 're.Pattern' objects}
   507200    0.221    0.000    0.349    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
      175    0.002    0.000    0.345    0.002 /app/data_models/report_management/report_manager.py:182(create_report)
  1616942    0.344    0.000    0.344    0.000 {method 'rfind' of 'str' objects}
  1099806    0.335    0.000    0.335    0.000 {method 'encode' of 'str' objects}
   531565    0.169    0.000    0.333    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   531565    0.172    0.000    0.322    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   507200    0.204    0.000    0.321    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
       58    0.002    0.000    0.319    0.006 /app/data_models/iot_devices/vehicle.py:75(request_traffic_lights_on_route)
   531565    0.136    0.000    0.310    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
    43726    0.294    0.000    0.295    0.000 {built-in method posix.stat}
     3602    0.004    0.000    0.284    0.000 /app/events/trigger.py:96(report_false_accident)
  2902648    0.276    0.000    0.276    0.000 /app/data_models/iot_devices/vehicle.py:247(all)
    22425    0.064    0.000    0.273    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
   531565    0.172    0.000    0.271    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
  2706139    0.266    0.000    0.266    0.000 {built-in method posix.fspath}
1593552/874438    0.463    0.000    0.259    0.000 {method 'acquire' of '_thread.lock' objects}
   518688    0.256    0.000    0.256    0.000 {method 'clear' of 'dict' objects}
