Wed Jan 24 03:10:45 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_4/data/profiler/output.dat

         584917473 function calls (583692214 primitive calls) in 258.819 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2590    0.060    0.000    0.060    0.000 /usr/local/python/3.12.1/lib/python3.12/socket.py:221(__init__)
   512115    0.059    0.000    0.059    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   511968    0.058    0.000    0.058    0.000 /app/utils/logging.py:107(get_instance)
     3602    0.058    0.000    4.380    0.001 /app/data_models/iot_devices/traffic_light.py:257(log)
514713/514712    0.057    0.000    0.057    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   511968    0.057    0.000    0.057    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
13775/899    0.056    0.000    1.075    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
   360574    0.053    0.000    0.053    0.000 {method 'getrandbits' of '_random.Random' objects}
     3602    0.049    0.000   38.093    0.011 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
     2587    0.049    0.000   20.447    0.008 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:95(send)
    36425    0.047    0.000    1.249    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
     3602    0.047    0.000    0.048    0.000 /app/scenario/handler.py:60(update_accidents)
    34429    0.047    0.000    0.113    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    67843    0.047    0.000    0.127    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    34670    0.046    0.000    0.619    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
     2587    0.046    0.000    0.047    0.000 {method 'shutdown' of '_socket.socket' objects}
    69666    0.046    0.000    0.070    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    69340    0.045    0.000    0.063    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
   371314    0.045    0.000    0.045    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
    34670    0.044    0.000    0.796    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
   432530    0.044    0.000    0.044    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1976(_shape_dispatcher)
     2587    0.042    0.000    2.317    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:133(_close)
     3602    0.041    0.000    8.758    0.002 /app/data_models/iot_devices/traffic_camera.py:122(update)
     3206    0.039    0.000    0.039    0.000 {built-in method fcntl.ioctl}
   376859    0.039    0.000    0.039    0.000 {built-in method builtins.id}
    21829    0.038    0.000    0.065    0.000 <frozen posixpath>:100(split)
   220354    0.037    0.000    0.037    0.000 {method 'bit_length' of 'int' objects}
     3602    0.037    0.000    0.037    0.000 /app/data_models/events/simulation_events.py:228(filter_events)
    36020    0.036    0.000    0.942    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
     3602    0.034    0.000    0.780    0.000 /app/events/trigger.py:122(report_accidents)
     3602    0.034    0.000    0.565    0.000 /app/scenario/handler.py:89(is_finished)
     2587    0.033    0.000   56.713    0.022 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:302(_send_events)
    69340    0.033    0.000    0.071    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    21828    0.033    0.000    2.472    0.000 /app/pathfinder.py:10(create_folder)
    69340    0.033    0.000    0.067    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
    34670    0.032    0.000    0.129    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
